math_density,loop_density,graph_density,instr_variance,opcode_entropy,call_density,mem_density,label
0.10593824228028503,0.0171021377672209,0.1983512985697181,0.024228028503562947,3.7550851252583892,0.0855106888361045,0.39287410926365796,0
0.10668654173764906,0.010647359454855196,0.19526351466030056,0.014267461669505963,3.7632463846989004,0.09965928449744463,0.3739352640545145,0
0.09380399901258948,0.010417180942977044,0.14994031240862676,0.004048383115280178,3.678820715487983,0.12248827450012342,0.4000493705257961,0
0.13152610441767068,0.013052208835341365,0.19869760612326234,0.04718875502008032,3.9903690587349985,0.07730923694779117,0.39357429718875503,0
0.0856116543604071,0.013304064391671656,0.22043087588766666,0.005188585112751946,3.7021639615648225,0.0900685159316171,0.4085012971462782,0
0.10133475405733751,0.0,0.17712071817762512,0.0002018073869575922,4.543631412254607,0.0,0.3124293169627181,1
0.10668754687017513,0.02706339053332745,0.23899555249587665,0.003418765715294014,4.052019787404233,0.07272045524725396,0.33695796020997837,1
0.7510197678067148,0.0160548059826378,0.044167872254027345,0.00815814245371823,2.4374019010273136,0.0017780566886308963,0.7614266290137015,1
0.0848601395071823,0.022253515439669705,0.2032359442449413,0.0010801207312518297,3.973280048400345,0.07354915558785823,0.3729293479906726,1
0.08490410620392362,0.056808665449403495,0.18636663518142152,0.0009609972405650663,3.540594986136845,0.05886108098461031,0.4712044041130682,1
0.10514527070267503,0.025875677289986774,0.23880655631170297,0.003285123085455864,4.046951712174399,0.07436324075259183,0.3402235590255557,1
0.07874865156418555,0.012944983818770227,0.17805152032623953,0.038834951456310676,3.6911424138879396,0.11542610571736785,0.2815533980582524,1
0.08746543778801844,0.034193548387096775,0.24443118115402265,0.009216589861751152,4.337768714804479,0.053548387096774196,0.3861751152073733,1
0.11619253839070161,0.01879091067473058,0.22103172571822075,0.0023146419771522438,4.103974320002204,0.07482764628288409,0.34882650140620725,1
0.07229614890353604,0.023007088670563364,0.21102605001063787,0.005181776727604361,4.192955215165655,0.06980889607428595,0.3260788459146872,1
0.1461467170456976,0.00919852981947514,0.17888822793858075,0.0004257661810951894,4.257137813977432,0.04630949834842328,0.4087038489262771,1
0.0902994088106287,0.02050092174686924,0.17807700295382364,0.0021931218612929885,3.8722883363873537,0.09360498378996886,0.35356938529019133,1
0.10336215177713737,0.05773294908741595,0.24430616560085447,0.009125840537944284,4.008010667210717,0.06676272814601344,0.3170989433237272,1
0.07748079894949425,0.014070738827973876,0.19201021296265006,0.00010721816283419795,3.8684655489268334,0.0776874938915645,0.3972843226337735,1
0.08614364410702713,0.017747199333395056,0.17183217241685944,0.0007580316637348394,3.776502767785735,0.07770113878344598,0.3188940838811221,1
0.05973383698334025,0.02999519640166816,0.2118197010018825,0.0007696674599882093,4.063647254425599,0.06547632044367781,0.46228083582610974,1
0.061178460670989566,0.029884409360022554,0.1748879176297539,0.009021708486044545,3.9658729339923076,0.06329292359740626,0.553425429940795,1
0.11008238875285607,0.016507520671613464,0.20221269421782323,0.0008707754366901602,4.399689783140078,0.054401137217835266,0.3867396530294798,1
0.0639063906390639,0.029252925292529253,0.174893107338887,0.009900990099009901,3.967147910712842,0.06375637563756376,0.5495049504950495,1
0.07188419653127381,0.02412572265128994,0.19894303600102486,0.00200176274629898,3.742661997798156,0.09394840232443495,0.4447199772934375,1
0.08229426433915212,0.011221945137157107,0.1520330589316897,0.043640897755610975,3.6757892874926026,0.11346633416458853,0.2942643391521197,1
0.103185370088995,0.016252441936184067,0.2147044501150659,0.0022655741263294987,4.118184428949067,0.07510310397221619,0.3613929889298893,1
0.14242639834671544,0.03238811532337297,0.11594560096979338,0.002811938882677779,3.777684574819383,0.07599010739573805,0.3024697631873158,1
0.0945308688817822,0.010352864653910781,0.17409999519405733,0.0047157027481164295,3.8800419379351103,0.08000433627838907,0.3974741178383652,1
0.11023622047244094,0.01799775028121485,0.04018112355347062,0.0281214848143982,2.3465406698130513,0.047244094488188976,0.43532058492688414,1
0.14681189017472204,0.013678239164964828,0.14562089257160724,0.0011980939414567733,3.883851267184336,0.025032902201043795,0.3856864079872929,1
0.13180169286577992,0.02418379685610641,0.050755613437748266,0.032648125755743655,2.646738260000046,0.036275695284159616,0.43530834340991537,1
0.093541137141913,0.020240954038571658,0.22081114000294635,0.00045719252105462093,3.830849081156447,0.06493718129494123,0.43821450477222984,1
0.0890040165318121,0.021421502997846207,0.1999074605491901,0.0025612666627859598,4.153717097969717,0.07321438966179637,0.308472553699284,1
0.09621699116681312,0.022614808305970496,0.21025600780271886,0.0038847523470378763,4.1421026071794635,0.07001803635018268,0.2705452527401378,1
0.13836182451591997,0.04569391557968079,0.19158045776430777,0.00030077776877582437,4.159088046055474,0.05788402333306328,0.31739953819978933,1
0.057405123989587616,0.02205781613919715,0.2715195688045461,0.006576243321002877,3.726890534724329,0.11165913138786135,0.3285381559117687,1
0.11165758341087333,0.026319287518277282,0.26793160772093244,0.007975541672205237,3.826758050135745,0.08879436395055164,0.38920643360361556,1
0.09064885496183206,0.021564885496183205,0.23956107157964965,0.010305343511450382,3.812692725888755,0.08282442748091604,0.3902671755725191,0
0.07770294275882371,0.040715438571559084,0.2397583301434057,0.0005481510054510572,3.8026961000354493,0.06687188492889264,0.41391491478282055,1
0.13897280966767372,0.015105740181268883,0.22247210489894959,0.0634441087613293,3.807634890633635,0.06797583081570997,0.4486404833836858,0
0.10650887573964497,0.01413543721236029,0.21167928962387114,0.018408941485864562,3.8221478194513567,0.09171597633136094,0.36522024983563445,0
0.07981220657276995,0.01840869780084013,0.23986598311566648,0.008030639980232271,3.718593627225082,0.0848776871756857,0.42006424511984186,0
0.10668754687017513,0.02706339053332745,0.23899555249587665,0.003418765715294014,4.052019787404233,0.07272045524725396,0.33695796020997837,1
0.06222938737908798,0.059834177798249656,0.2155196622550607,0.006448641179180101,4.052292926396969,0.056057116536158455,0.3059880239520958,1
0.07995735607675906,0.01279317697228145,0.17185317321880153,0.03837953091684435,3.6932121606687804,0.11727078891257996,0.279317697228145,1
0.11000489636037213,0.01841575539959741,0.22448711708315425,0.002257766171590229,4.049234133186212,0.07993308307491431,0.35252434579185027,1
0.10491645681948213,0.016500410612883515,0.2064369033106511,0.0004300732097472882,3.9272007664631468,0.07615214861461937,0.3413613665819494,1
0.13578954338681123,0.04323126264222701,0.20873595069990222,0.0003560750781178746,4.171952832921514,0.058252633393845274,0.3343582465114013,1
0.11433021806853583,0.018691588785046728,0.0465516409788174,0.03177570093457944,5.212497264117187,0.00778816199376947,0.0940809968847352,1
0.1292158510110379,0.012573373493863308,0.18651525240299038,0.0002467199793652381,4.155935496138803,0.07431878651151967,0.35242173416109135,1
0.09756719972779856,0.01203640694113644,0.17285648680420257,0.0036151752296699558,3.784842723869386,0.091485199047295,0.39179993194964274,0
0.07773851590106007,0.01642070255664103,0.18764730252001094,0.005923924340054043,3.5884189713675507,0.10600706713780919,0.28850550821035126,1
0.10336584432969975,0.06186651367374259,0.19380502476446437,0.010613884107860011,4.361099773615982,0.051157008988334286,0.2494740868234844,1
0.11049288067855068,0.0,0.17484370787101788,0.00017483050740277006,4.5094458789100695,0.0,0.30711322098055366,1
0.08290729379686435,0.03416837082481254,0.234979079444794,0.008520790729379687,4.343653094800147,0.05299931833674165,0.40933878663940015,1
0.061178460670989566,0.029884409360022554,0.1748879176297539,0.009021708486044545,3.9658729339923076,0.06329292359740626,0.553425429940795,1
0.08955382530360607,0.02014296723446095,0.19327465719746353,0.0028699742233796602,4.016549710219379,0.06048204937418618,0.3935053546278334,1
0.08552777324956842,0.014699612524609076,0.15632661982654397,0.00025810793300479434,4.00372315685432,0.09133676919925933,0.3244071877311999,1
0.10501942037645653,0.025886721584361262,0.23886918669313537,0.0032865252464893933,4.046289523058915,0.07439498057962354,0.34047547910708953,1
0.1347687747896962,0.017260166499585932,0.18661222669473845,0.005927733949352744,3.978894831423057,0.08024233971145883,0.3973761060018306,1
0.07897664071190211,0.012235817575083427,0.16824289586403024,0.04004449388209121,3.681515744121124,0.12124582869855395,0.2914349276974416,1
0.09417889256980597,0.011290649719423973,0.21447473274256337,0.005273477114461497,3.7953255908626558,0.08417280778852004,0.3874653505510107,0
0.06886912049929028,0.020987961989793153,0.23211939993263161,0.000996846929819809,3.50324411448985,0.09244671744807186,0.3755187396387513,0
0.0692030870160614,0.017413120172114237,0.21754872975981737,0.00036800741676486096,3.474066415037511,0.10372147500203466,0.38077444330031884,0
0.09727626459143969,0.013779585149644539,0.19521339913087776,0.0024867616512097364,3.8547221562805243,0.07902050846961763,0.4286299406102806,0
0.08607584264926568,0.015327027163741212,0.1569923751311868,0.00021919840828232755,4.010430253629471,0.0905517055322306,0.326566004013017,1
0.07188419653127381,0.02412572265128994,0.19894303600102486,0.00200176274629898,3.742661997798156,0.09394840232443495,0.4447199772934375,1
0.08956912141545466,0.031450336298156766,0.21283517110697828,0.000284279918965261,3.7264770135983407,0.07689123450300389,0.4235531398966418,1
0.1093210586881473,0.02186421173762946,0.1856099127729402,0.02704257767548907,3.776126161450798,0.09551208285385501,0.40736478711162255,0
0.09082585607031679,0.014649331624244644,0.22177611752104942,0.012085698590001831,3.8224503488370445,0.09650247207471159,0.36000732466581215,0
0.10352408870762171,0.011120316084629111,0.18207716800016593,0.0029314300280397654,3.8130631608951995,0.0949847055824624,0.40613051236298753,0
0.08016464131713054,0.016464131713053703,0.1966757730324148,0.011760094080752646,3.8444971036629814,0.09231673853390827,0.43355546844374754,0
0.1093062605752961,0.030456852791878174,0.23635520837729093,0.017597292724196276,3.9092479405249096,0.077834179357022,0.38274111675126904,0
0.1022958442313281,0.03196745132229003,0.2523184506976294,0.014821272885789015,3.8345606955471077,0.08049985469340308,0.37372856727695436,0
0.10849393290506781,0.0324768022840828,0.2267830838505491,0.017844396859386154,3.827914098199842,0.08244111349036402,0.37508922198429695,0
0.054404145077720206,0.017394522575869726,0.23389989839509487,0.018134715025906734,3.5257119657016243,0.15988156920799407,0.5973353071798667,0
0.06573615488518686,0.026114362899594776,0.2133392366838769,0.01846015308419631,3.4566223719853397,0.15083295812696984,0.5776677172444845,0
0.08771635019324484,0.028062510502436567,0.3265665022084231,0.01008233910267182,3.877615820465701,0.10670475550327677,0.33221307343303647,0
0.09342560553633218,0.011863568956994563,0.22254238405422722,0.01309935739001483,3.695839510484737,0.09614434008897677,0.43722194760257044,0
0.08548199767711963,0.02346109175377468,0.23980153588582165,0.00662020905923345,3.729039364682421,0.1040650406504065,0.3933797909407665,0
0.08379521586931155,0.016974183197199535,0.18600573418623123,0.0019508459743290548,3.87005824488963,0.08281067677946324,0.40787266627771296,0
0.08992400788066422,0.00980392156862745,0.19924210911466456,0.004174875691903556,3.6872056891023073,0.07758701566751103,0.46477155455483626,0
0.15006305170239598,0.012610340479192938,0.2096638649936833,0.05548549810844893,3.894888730735386,0.07944514501891552,0.4287515762925599,0
0.09182127981825067,0.025369178341537298,0.32652675344021503,0.011359333585762969,3.8763903871561345,0.10753502461188943,0.3102991291177584,0
0.11130690161527165,0.022068386826096076,0.2163439409649728,0.0030627228865114328,3.7468143722283616,0.06855464652821482,0.40163624921334173,0
0.10527566539923955,0.02300380228136882,0.21521682301534364,0.0034220532319391636,3.7456913899407343,0.0716254752851711,0.4189638783269962,0
0.15168455982822565,0.02573492094475893,0.1724099565564468,0.001905133710716377,4.151726873280095,0.06071442514151864,0.3284403669724771,0
0.10260643943861304,0.013562920155678736,0.1772817995810237,0.007901875221134568,3.6129840918704064,0.0873923811770256,0.38754570114400283,0
0.08531583264971287,0.014037006653905752,0.2215234825381448,0.006107009388387567,3.6741506108773283,0.0806672135630298,0.43213927627381277,0
0.09270722419736153,0.03991987150565772,0.2414853394204825,0.0016422731948530075,3.829532741665394,0.09059573008969338,0.3601631445019942,0
0.07435770167103926,0.01795126332458815,0.22346534825246933,0.001169963837481387,3.6802403666502275,0.08311470372733934,0.4121936231061949,0
0.11327594019030358,0.025373810602628003,0.2546410271062626,0.023561395559583146,3.9042583709681087,0.07068418667874943,0.3561395559583145,0
0.07826206140350878,0.018092105263157895,0.2396434041107572,0.007675438596491228,3.6462508370442945,0.10773026315789473,0.4544956140350877,0
0.09007583505393359,0.017849217528896438,0.22982617703494115,0.0016980877216679852,3.8018398635251316,0.07131968431005538,0.3799857206259769,0
0.09961685823754789,0.010344827586206896,0.22798073015653952,0.011111111111111112,3.7663520671982615,0.11226053639846743,0.43026819923371645,0
0.07897784297074037,0.01590365166370725,0.21308500486663626,0.005712962248127847,3.718097915713229,0.08075349339921253,0.42206438662858026,0
0.08648173716580897,0.012489017195933224,0.24437213289090362,0.003953809464039161,3.5991138462778407,0.10530940128028116,0.4097527300112966,0
0.09417685118619698,0.010064701653486701,0.25025084898331784,0.017253774263120056,3.6549676049371747,0.08375269590222861,0.3734723220704529,0
0.16099773242630386,0.02040816326530612,0.2089440007887213,0.07936507936507936,3.9023809303204233,0.07256235827664399,0.3741496598639456,0
0.07166123778501629,0.011074918566775244,0.20482212239531614,0.013355048859934854,3.390680566781697,0.13550488599348534,0.5534201954397394,0
0.08348968105065666,0.01876172607879925,0.24572978909939305,0.009648887697668185,3.8210382726187397,0.08831412489949075,0.42857142857142855,0
0.08984429718226389,0.02076396745864986,0.2779987035357267,0.0006303539679974139,3.772098703232131,0.06832067237756587,0.36992080168094393,0
0.11438356164383562,0.026141552511415526,0.23890209166665038,0.009018264840182649,4.113259468965948,0.08573059360730594,0.32488584474885845,0
0.06501004016064257,0.01706827309236948,0.2180444066414874,0.0045808232931726905,3.591073884395536,0.09506777108433735,0.4095758032128514,0
0.09063277148383532,0.012710693561757391,0.19297548724661268,0.01713180436584692,3.7289273183704106,0.08731693838076816,0.38712351478308926,0
0.08972267536704731,0.024662772544685928,0.16855208782899947,0.0010173832201933028,3.8657857341013204,0.08049021499529314,0.411952498728271,0
0.08075107372306818,0.018883328009086715,0.1979573291310505,0.002804103219394456,3.6166978531742844,0.0813544883398999,0.45437120647428386,0
0.1168091168091168,0.017094017094017096,0.24035174073424623,0.03418803418803419,4.0305869654567745,0.0698005698005698,0.4074074074074074,0
0.06603346901854365,0.008141112618724558,0.22755276736126417,0.01854364540931705,3.4587608609957288,0.14111261872455902,0.5576662143826323,0
0.09521699465658803,0.01269386159259742,0.19804853402936173,0.0023458881793301184,3.641699085736095,0.07371301967939528,0.3980450931838916,0
0.09690994348923891,0.019718648551160275,0.1922771211765226,0.00865696765660695,3.8587156186926967,0.08825297583263196,0.356859444511242,0
0.15953588896353196,0.03815662683563697,0.2028694912026003,0.00032677453772802026,4.156777682970355,0.047655886653311975,0.28995844643785357,1
0.1546305155398637,0.03731304174658575,0.20248572485837452,0.00025454322218778405,4.138699398815976,0.04654697145971554,0.2867399451683953,1
0.15483370773711155,0.03736739657907918,0.20252410985796374,0.0002654317840315039,4.133796970659325,0.046618519040606564,0.28673830825477853,1
0.08702655573453132,0.016137374573290578,0.17393043175016665,0.001522115000960558,3.534574159949618,0.09630702389572773,0.41318772259084663,0
0.08753976844107711,0.011184361573026337,0.19053670124009608,0.0026566958575223853,3.535881242379336,0.08432549444061793,0.43127029420446716,0
0.1136755823986195,0.010353753235547885,0.18011306210192937,0.010569456427955135,3.57439516428035,0.10655737704918032,0.43550474547023293,0
0.09289393317835817,0.019052828296640685,0.21957861446724738,0.0038287980309038698,3.672236429621926,0.08286612881170519,0.3954145585487032,0
0.08695652173913043,0.06864988558352403,0.2579291727713707,0.08009153318077804,3.868498164421925,0.06407322654462243,0.43249427917620137,0
0.09254288715135955,0.010853075037927413,0.2232091037391896,0.008285680942933832,3.795235836289845,0.08180651184502276,0.3912942000233399,0
0.09683533398426282,0.014760783412785021,0.21286984013616664,0.004824536212739073,3.755669384827652,0.0887370053414508,0.4215725690655333,0
0.09302325581395349,0.023429364803887538,0.24817623284086332,0.010586601874349184,3.7847351628973165,0.08434571329399514,0.37677889621659144,0
0.07858286658844539,0.02159202438142466,0.2985260640621502,0.0008560064348069927,3.6404097860227744,0.0746127677787371,0.3478706839934176,0
0.09031058787080784,0.013476880179691736,0.1707476225669695,0.005886453411819379,3.555125528178013,0.09317636124235149,0.4359073658120982,0
0.09602429156965678,0.015875685708636903,0.2076705631503613,0.00035410451394729157,3.778642478824535,0.07426752005854528,0.41763676549133477,0
0.10404542825440295,0.0,0.17377508987826867,0.00017337338873412342,4.453904943897759,0.0,0.29892892133717364,1
0.0589171974522293,0.01592356687898089,0.19880564570720377,0.04777070063694268,3.2001523188289247,0.09394904458598727,0.35987261146496813,1
0.07917570498915401,0.013015184381778741,0.17775636094017105,0.039045553145336226,3.690705448355256,0.113882863340564,0.28199566160520606,1
0.2406380027739251,0.0345584835876098,0.11265528466137859,0.005779010633379565,3.228524829489891,0.0031206657420249652,0.2528895053166898,1
0.0777944950880609,0.011682449774316312,0.12341547280415979,0.005133197628108682,3.437636973208222,0.10363749004336667,0.29763695902292236,1
0.09085751691032075,0.016037530002181978,0.2160806798716692,0.0012873663539166484,3.993456568571306,0.07332896937959124,0.38076223725361846,1
0.2216166232472948,0.003079823021318011,0.16248996441011906,0.00011558740630751585,2.5438519625639464,0.00220163231304079,0.0531168588677769,1
0.7796034614963304,0.01276152919268266,0.039183686173871475,0.009639610033957717,2.2348123624249157,0.0015335743235841822,0.7938437945010406,1
0.101055748178737,0.015738828937629047,0.2165254616069638,0.0023114781773085563,4.116919298793368,0.07088965938161466,0.3601880348539743,1
0.12705804999702877,0.01289989284434059,0.1859831710147379,0.0002664514607865877,4.144063635588374,0.0753520897270502,0.34204412359513947,1
0.13432179430797261,0.016334736445310045,0.25072060082204345,0.004460639567757743,3.859139880994903,0.11057360055286801,0.2827165923226739,1
0.08680395235017084,0.03425985778926956,0.2444661262622669,0.00923446301597562,4.330660388089723,0.05402160864345738,0.38600055406778094,1
0.0846228691737259,0.03804565918873307,0.22070248460614075,0.0011159180487375834,3.8635727138198153,0.08363888232286862,0.38364492916943815,1
0.05795961034121104,0.01570542293993241,0.20557766877854816,0.0001511468120137486,3.0769437530358767,0.0702209627936546,0.5867692311242438,1
0.06581473186818595,0.008453719882853839,0.135505782742576,0.0006398739940442497,3.2801772216134983,0.08752737922378362,0.4236765683065489,1
0.08819173560440975,0.022379207857038768,0.22124656163139356,0.00036262213079475247,3.7674849428034567,0.0679899550280778,0.45084606182198983,1
0.07028851847566413,0.024124881740775782,0.22953095379052152,0.0005104714714510322,3.639791756896695,0.08374794960625634,0.44835049651858455,1
0.07770632096684957,0.040703310982635486,0.23975415175398812,0.0005481927405068753,3.8027221690811643,0.06686936262442199,0.4139108983762328,1
0.07553400602804351,0.016642641855589044,0.19266799170996005,0.0022277552090158564,3.773414787391415,0.07595334818503473,0.442484602280173,0
0.07188419653127381,0.02412572265128994,0.19894303600102486,0.00200176274629898,3.742661997798156,0.09394840232443495,0.4447199772934375,1
0.09085751691032075,0.016037530002181978,0.2160806798716692,0.0012873663539166484,3.993456568571306,0.07332896937959124,0.38076223725361846,1
0.061178460670989566,0.029884409360022554,0.1748879176297539,0.009021708486044545,3.9658729339923076,0.06329292359740626,0.553425429940795,1
0.061178460670989566,0.029884409360022554,0.1748879176297539,0.009021708486044545,3.9658729339923076,0.06329292359740626,0.553425429940795,1
0.9335184794447897,0.004316907793814904,0.015085697383936359,0.0013401232913428035,0.8548649200845442,0.00035926709512594307,0.9413938422760426,1
0.11195650947971533,0.04237844422137758,0.17055769134854387,0.0004173104902834328,4.230702520317053,0.0502441830301253,0.38768370120568896,1
0.10817480201946442,0.014560539866795926,0.17046466377741554,0.000761705717199441,3.934000522830334,0.06610472509348206,0.42276555831140544,1
0.09339633336800021,0.013751509649105547,0.1954496569203143,0.0003269930413257366,4.519301423831709,0.08142126729010842,0.3013123757965185,1
0.16804764370792336,0.022767625952504252,0.03426225961176742,0.0022194273877339647,4.750900263771289,0.04522083302507953,0.3092957017089591,1
0.12709153449264285,0.011853621249761132,0.18609367522421,0.00024937894133384293,4.096275979490436,0.07530288553411045,0.3453143512325626,1
0.0774805754245615,0.014070733381626645,0.19200941083119963,0.00010721812133336766,3.8684659122864065,0.0776874638211416,0.3972843623918311,1
0.08982606984453763,0.021979685442242776,0.20487501630412852,0.002633929247210911,4.165994506207529,0.07178214074870196,0.30845733488745253,1
0.17080271627164223,0.03000628975823977,0.19117989672017183,0.0006252095016778965,3.778128807954129,0.01604076667256724,0.11631909789048288,1
0.09241953947987888,0.024540809668312524,0.19223086951548735,0.000533567684630112,4.027358580976226,0.06029810410021161,0.35449212781176126,1
0.08567677506833395,0.020127843660547103,0.11450142106978008,0.00043045003551212793,4.172250684470185,0.05421374713930081,0.3643329100574651,1
0.7916320310335273,0.011970074812967581,0.03802581080087386,0.008478802992518703,2.162457813312598,0.001773344416735938,0.7987808257134941,1
0.13063811217278595,0.011561183083546644,0.1917995334018736,0.0008923279337723326,4.268807388720521,0.052836235027453736,0.38291289706964715,1
0.07807486631016043,0.012834224598930482,0.1748263641077352,0.038502673796791446,3.6843188803273996,0.11871657754010695,0.28342245989304815,1
0.06551889048302248,0.02965088474414156,0.18459561036157168,0.010361868324565598,3.9787566528135403,0.06520006376534354,0.5383389128008927,1
0.07188419653127381,0.02412572265128994,0.19894303600102486,0.00200176274629898,3.742661997798156,0.09394840232443495,0.4447199772934375,1
0.08012820512820513,0.01282051282051282,0.1745096076934178,0.038461538461538464,3.6992725150240604,0.11645299145299146,0.27884615384615385,1
0.10668754687017513,0.02706339053332745,0.23899555249587665,0.003418765715294014,4.052019787404233,0.07272045524725396,0.33695796020997837,1
0.6695242547050361,0.020013705530771638,0.06084619664842887,0.002096673912747505,3.263622613111511,0.0023598927156465426,0.7074822213851663,1
0.04567360566700694,0.0,0.20209856458279554,0.0009489191064086585,5.4997451890301425,0.0,0.3596572611346422,1
0.12759575162741624,0.012554969280394315,0.1859045613609129,0.00024127600538849744,4.137156692332665,0.07554524068717704,0.3423888430911286,1
0.09294287594255073,0.013872607225781078,0.1935569865101038,0.00032332231642477366,4.5157964184830535,0.08206714515848466,0.3025483849010369,1
0.0902994088106287,0.02050092174686924,0.17807700295382364,0.0021931218612929885,3.8722883363873537,0.09360498378996886,0.35356938529019133,1
0.10668754687017513,0.02706339053332745,0.23899555249587665,0.003418765715294014,4.052019787404233,0.07272045524725396,0.33695796020997837,1
0.06581473186818595,0.008453719882853839,0.135505782742576,0.0006398739940442497,3.2801772216134983,0.08752737922378362,0.4236765683065489,1
0.06581473186818595,0.008453719882853839,0.135505782742576,0.0006398739940442497,3.2801772216134983,0.08752737922378362,0.4236765683065489,1
0.08194158197711605,0.015741596190746925,0.21008341694082192,0.0027005898656811884,3.6415210852977764,0.08311420652405657,0.4107028640466207,0
0.08781237985390235,0.012789952582340126,0.18236573218552185,0.0025374855824682814,3.580060639646008,0.09865436370626682,0.4011277713699859,0
0.08178261609117196,0.012178941996938255,0.2036964525871911,0.003333900323184215,3.7273477138408766,0.08307535295118218,0.41282531042694337,0
0.11162790697674418,0.018604651162790697,0.04172655138245026,0.029069767441860465,2.3621543307974915,0.044186046511627906,0.4313953488372093,1
0.10404542825440295,0.0,0.17377508987826867,0.00017337338873412342,4.453904943897759,0.0,0.29892892133717364,1
0.07188419653127381,0.02412572265128994,0.19894303600102486,0.00200176274629898,3.742661997798156,0.09394840232443495,0.4447199772934375,1
0.17463729177861365,0.018931095771504154,0.20806322151658072,0.0028520646467986607,3.923158413343703,0.07808043648989377,0.32021659157607574,1
0.1220055598082269,0.0,0.21563361181007365,0.00034916670024038785,4.724107788441267,0.0,0.30407719269973005,1
0.09558096951623357,0.020413415643398606,0.2077024894600797,0.00023965782057775245,3.446440108570463,0.08255916773804338,0.37229012527138594,1
0.11311557103444052,0.05020708112587544,0.1884623908178619,0.0002236457599640682,4.0018373701923755,0.05997975124281155,0.3428916375973578,1
0.051751262730810633,0.039993375838370454,0.10947224881621603,0.005382131324004306,3.7643155810734155,0.0692224890287323,0.6143081891198146,1
0.08736813632675142,0.012532684158326571,0.1786900172544367,0.004372914976106753,3.7831436652441064,0.08912631863673248,0.39532053015958885,0
0.14498644986449866,0.01084010840108401,0.21376389666427523,0.05962059620596206,3.7572999857143317,0.08130081300813008,0.45799457994579945,0
0.1121403137330382,0.07901068232123953,0.06004822996665014,0.003560773746511404,4.3821988151315505,0.09407179289769993,0.3166201520546627,1
0.11724217805033811,0.04617358403156756,0.15480382781620167,0.00021124422850589975,4.089477003522752,0.06529404136308804,0.32050724714514434,1
0.07149294082306999,0.009912886752778613,0.2513455949137868,0.01592069690597777,3.6150215439370617,0.06878942625413037,0.5452087714028236,0
0.2300531914893617,0.050199468085106384,0.16444831136786656,0.04853723404255319,5.646007800795928,0.009308510638297872,0.3507313829787234,1
0.07239875080553215,0.02148911911961533,0.18475596160342833,0.0016358498983790215,3.9654837176513666,0.07718237247806474,0.30446636593466514,1
0.08295715867472958,0.034153819947193596,0.23497694770134772,0.008517162081594414,4.3430547777578425,0.052976748147517246,0.40941998126224344,1
0.1252072968490879,0.017412935323383085,0.04835959317308923,0.0439469320066335,5.252862219305614,0.00538971807628524,0.08043117744610281,1
0.17184372807503415,0.031162069347513015,0.19437578303799344,0.0006092832613271297,3.7828206706836576,0.01613308223477715,0.11596691407259703,1
0.18939499943155483,0.01848539970440851,0.03259526604069194,0.0003694893613299868,5.030557682967293,0.02451529117510735,0.2962102197696485,1
0.055563047875927175,0.027781523937963588,0.23764430390768865,0.004787592717464598,3.405028013446961,0.08550236008091706,0.45583277140930545,0
0.09542822918746256,0.015172689159512876,0.20917931161363423,0.010780594929127571,3.7097090874288496,0.08145338390896387,0.4080654821321621,0
0.07674305647547136,0.011966264847441161,0.21598326389254355,0.0035766326665783547,3.7050624801046417,0.08129112023667594,0.4491102574292401,0
0.08631849123981698,0.018803704943644684,0.2510308107771344,0.004017408771342484,3.867700460970865,0.0596473607856266,0.371108135252762,0
0.06830744932877073,0.013687812582258489,0.1990534577810835,0.0047380889707817845,3.448224056243757,0.09653856277967886,0.44334035272440114,0
0.13168724279835392,0.013717421124828532,0.21363102937628797,0.05486968449931413,3.796347417315028,0.0850480109739369,0.438957475994513,0
0.06106102824673551,0.011899688575643337,0.2106289595861104,0.0009506638256023603,3.607130889106197,0.10008195377806917,0.44779544336993937,0
0.0826674415225919,0.013220979224175505,0.19609351030210864,0.00973412756065669,3.6011503648982637,0.0729333139619352,0.4631701293040825,0
0.13427109974424553,0.016624040920716114,0.22056607607980078,0.05370843989769821,3.9872819781712834,0.07033248081841433,0.4040920716112532,0
0.11023622047244094,0.01799775028121485,0.04018112355347062,0.0281214848143982,2.3465406698130513,0.047244094488188976,0.43532058492688414,1
0.13341298287534847,0.012743926722421346,0.18917894520643336,0.025886101154918358,3.8510658044222827,0.11748307447232179,0.3866985264834727,1
0.07748334207137948,0.014070673472085378,0.19201035031087116,0.0001072176648263548,3.8684732806125948,0.07768713304802596,0.3972855738631976,1
0.06890052758777637,0.019859865506785562,0.14809454137341097,0.0012115928278833025,3.981567418879218,0.06748379734988108,0.3153474835409281,1
0.06581473186818595,0.008453719882853839,0.135505782742576,0.0006398739940442497,3.2801772216134983,0.08752737922378362,0.4236765683065489,1
0.1090674411100355,0.01871571474669248,0.04996939178956735,0.03807679896740884,5.2814023491743525,0.007099064214262665,0.09970958373668926,1
0.2785622593068036,0.0035301668806161745,0.06609945090899005,0.037227214377406934,4.276447135702109,0.00994865211810013,0.22560975609756098,1
0.10973555019585707,0.0,0.2287267394240001,0.0006157951454816031,4.60676912873616,0.0,0.36809582456680523,1
0.07633872976338729,0.013075965130759652,0.25265733402209645,0.0067247820672478205,3.61549943765209,0.07745952677459526,0.43225404732254047,0
0.05667997182437192,0.0255928621742193,0.22660952348793312,0.003428034749941301,3.3234687356170416,0.08800187837520544,0.44836816154026765,0
